Campaign,Ad Group,Keyword,Match Type
WW | Search | Naturopath – Core,Naturopath – Wellington,online,Phrase
WW | Search | Naturopath – Core,Naturopath – Wellington,school,Phrase
WW | Search | Naturopath – Core,Naturopath – Consultation,free consultation,Phrase
WW | Search | Naturopath – Core,Naturopath – Consultation,cost,Phrase
WW | Search | Naturopath – Core,Naturopath – Consultation,price,Phrase
WW | Search | Naturopath – Core,Naturopath – Online / Virtual,near me,Phrase
WW | Search | Naturopath – Core,Naturopath – Online / Virtual,jobs,Phrase
WW | Search | Health Concerns,Gut & Digestive Health,colonoscopy,Phrase
WW | Search | Health Concerns,Gut & Digestive Health,surgery,Phrase
WW | Search | Health Concerns,Gut & Digestive Health,medication,Phrase
WW | Search | Health Concerns,Hormonal / Women's Health,hrt prescription,Phrase
WW | Search | Health Concerns,Hormonal / Women's Health,ivf,Phrase
WW | Search | Health Concerns,Hormonal / Women's Health,pregnancy test,Phrase
WW | Search | Health Concerns,Fatigue & Low Energy,iron infusion,Phrase
WW | Search | Health Concerns,Fatigue & Low Energy,energy drink,Phrase
WW | Search | Health Concerns,Fatigue & Low Energy,medication,Phrase
WW | Search | Health Concerns,Stress / Anxiety / Sleep,sleeping pills,Phrase
WW | Search | Health Concerns,Stress / Anxiety / Sleep,melatonin buy,Phrase
WW | Search | Health Concerns,Stress / Anxiety / Sleep,medication,Phrase
WW | Search | Health Concerns,Thyroid,levothyroxine,Phrase
WW | Search | Health Concerns,Thyroid,synthroid,Phrase
WW | Search | Health Concerns,Thyroid,medication,Phrase
WW | Search | Health Concerns,Thyroid,surgery,Phrase
WW | Search | Health Concerns,Skin – Acne / Eczema,cream,Phrase
WW | Search | Health Concerns,Skin – Acne / Eczema,ointment,Phrase
WW | Search | Health Concerns,Skin – Acne / Eczema,steroid cream,Phrase
WW | Search | Health Concerns,Skin – Acne / Eczema,prescription,Phrase
WW | Search | Health Concerns,Skin – Acne / Eczema,dermatologist,Phrase
WW | Search | Health Concerns,Weight & Metabolism,ozempic,Phrase
WW | Search | Health Concerns,Weight & Metabolism,wegovy,Phrase
WW | Search | Health Concerns,Weight & Metabolism,surgery,Phrase
WW | Search | Health Concerns,Weight & Metabolism,weight loss pills,Phrase
WW | Search | Health Concerns,Weight & Metabolism,gym,Phrase
WW | Search | Health Concerns,Immune Health,vaccine,Phrase
WW | Search | Health Concerns,Immune Health,covid,Phrase
WW | Search | Health Concerns,Immune Health,flu jab,Phrase
WW | Search | Services,Nutrition & Diet Consult,meal kit,Phrase
WW | Search | Services,Nutrition & Diet Consult,recipes,Phrase
WW | Search | Services,Nutrition & Diet Consult,dietitian,Phrase
WW | Search | Services,Nutrition & Diet Consult,app,Phrase
WW | Search | Services,Herbal Medicine,buy,Phrase
WW | Search | Services,Herbal Medicine,shop,Phrase
WW | Search | Services,Herbal Medicine,wholesale,Phrase
WW | Search | Services,Herbal Medicine,bulk,Phrase
WW | Search | Services,Herbal Medicine,cannabis,Phrase
WW | Search | Services,Herbal Medicine,weed,Phrase
WW | Search | Services,Functional Testing,dna ancestry,Phrase
WW | Search | Services,Functional Testing,covid test,Phrase
WW | Search | Services,Functional Testing,drug test,Phrase
WW | Search | Services,Functional Testing,pregnancy test,Phrase
WW | Search | Services,Functional Testing,blood donation,Phrase
WW | Search | Brand,Waterwell – Brand,jobs,Phrase
WW | Search | Brand,Waterwell – Brand,complaints,Phrase
WW | Search | Brand,Waterwell – Brand,reviews,Phrase
